Price,Close,High,Low,Open,Volume,symbol,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,JPM,JPM,JPM,JPM,JPM,GS,GS,GS,GS,GS,BAC,BAC,BAC,BAC,BAC,JNJ,JNJ,JNJ,JNJ,JNJ,UNH,UNH,UNH,UNH,UNH,AMZN,AMZN,AMZN,AMZN,AMZN,WMT,WMT,WMT,WMT,WMT,KO,KO,KO,KO,KO,CAT,CAT,CAT,CAT,CAT,BA,BA,BA,BA,BA
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-15,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.47398376464844,90.86029304999659,89.94901000861712,90.20654701316298,17348200.0,,,,,,,,,,,,,,,
2025-01-16,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.43435668945312,90.85037271299899,89.26554436825928,90.63245739864897,13267700.0,,,,,,,,,,,,,,,
2025-01-17,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.06829833984375,91.38526404468462,90.18673723709702,91.19706305969649,15868200.0,,,,,,,,,,,,,,,
2025-01-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.1974868774414,93.34648469544993,91.43478320952951,91.60317714005367,23247500.0,,,,,,,,,,,,,,,
2025-01-22,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.3460693359375,93.10876547268242,91.64279435077272,92.88094282780307,15567100.0,,,,,,,,,,,,,,,
2025-01-23,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.9205551147461,92.9205551147461,91.44468439494597,92.07861574668794,14198400.0,,,,,,,,,,,,,,,
2025-01-24,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.86155700683594,94.10918668943107,92.57387963451797,92.65312294664238,14973800.0,,,,,,,,,,,,,,,
2025-01-27,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.47652435302734,96.53595305766915,93.9209842546171,94.99074628051787,18880600.0,,,,,,,,,,,,,,,
2025-01-28,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.3675765991211,96.91235741415859,95.81288847993854,96.30814788836835,14641600.0,,,,,,,,,,,,,,,
2025-01-29,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.57557678222656,97.23922252180532,96.29823274521205,96.50624077297293,11261400.0,,,,,,,,,,,,,,,
2025-01-30,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.71467590332031,97.992019943352,96.4963345194002,96.76377881304383,11012200.0,,,,,,,,,,,,,,,
2025-01-31,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.22932434082031,98.06135646525874,96.77367906460877,98.06135646525874,16391200.0,,,,,,,,,,,,,,,
2025-02-03,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.59622955322266,98.8438592213118,95.55533753137021,95.85248859884254,20484200.0,,,,,,,,,,,,,,,
2025-02-04,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.81456756591797,99.99286123686541,98.74481309729137,99.02215712830782,15201200.0,,,,,,,,,,,,,,,
2025-02-05,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.48854064941406,101.60740560874801,99.58674664241668,99.6957042992084,15926700.0,,,,,,,,,,,,,,,
2025-02-06,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.87484741210938,102.04323377845434,100.97347931921848,101.55788172843616,13088500.0,,,,,,,,,,,,,,,
2025-02-07,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.19097137451172,102.1323871847352,100.15134971833677,102.02342951951861,12451100.0,,,,,,,,,,,,,,,
2025-02-10,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.94418334960938,101.95409065263996,100.29001892522793,100.98337899620878,15274600.0,,,,,,,,,,,,,,,
2025-02-11,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.49845123291016,101.87484561404823,100.88432692541954,101.64703054761603,11953600.0,,,,,,,,,,,,,,,
2025-02-12,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.62763977050781,102.91489109100327,101.07252576441708,101.15176907153122,15162100.0,,,,,,,,,,,,,,,
2025-02-13,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.05399322509766,104.24218664068594,102.54840055804324,103.01394555960536,12604400.0,,,,,,,,,,,,,,,
2025-02-14,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0535659790039,104.30162165121732,102.61773533475778,104.30162165121732,14109500.0,,,,,,,,,,,,,,,
2025-02-18,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.79603576660156,103.00404379948189,101.53808026573715,102.73660705922387,18247300.0,,,,,,,,,,,,,,,
2025-02-19,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.01394653320312,103.21204725371298,101.57769741686151,102.8653672142917,18508000.0,,,,,,,,,,,,,,,
2025-02-20,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.28832244873047,99.17073550894138,95.76334874397789,97.843436513985,55450900.0,,,,,,,,,,,,,,,
2025-02-21,,,,,,WMT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.88136291503906,95.93173635971841,93.22762449060554,95.61477067213227,35014800.0,,,,,,,,,,,,,,,
2024-01-02,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.383644104003906,56.44019870271088,55.29970433327489,55.42223749935887,16322600.0,,,,,,,,,,
2024-01-03,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.515602111816406,56.74181691457664,56.32709037544326,56.48732660980724,14830600.0,,,,,,,,,,
2024-01-04,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.327091217041016,56.798368767234194,56.23283714522733,56.600433059088026,12912900.0,,,,,,,,,,
2024-01-05,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.24225997924805,56.50617784701293,55.695579901748076,56.36479314658309,10412800.0,,,,,,,,,,
2024-01-08,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.656982421875,56.722960985157684,56.006617161571334,56.251683478531625,11554600.0,,,,,,,,,,
2024-01-09,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.55329895019531,56.685256072455864,56.19512705008674,56.54387498241752,10493700.0,,,,,,,,,,
2024-01-10,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.741817474365234,56.93975318150674,56.5344542027528,56.76066900774476,12258000.0,,,,,,,,,,
2024-01-11,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37421798706055,56.79836487673184,56.26110879395689,56.788940908420926,13754200.0,,,,,,,,,,
2024-01-12,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.9208984375,56.98687700282564,56.430769383965135,56.6287086755042,13218000.0,,,,,,,,,,
2024-01-16,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54387664794922,56.95859955806426,56.41191592623978,56.920896494718704,11826900.0,,,,,,,,,,
2024-01-17,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54387664794922,56.751236305225724,56.38364042651162,56.42134348985717,8982100.0,,,,,,,,,,
2024-01-18,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.70410919189453,56.77008775487291,56.1102985295271,56.2611071871294,10397700.0,,,,,,,,,,
2024-01-19,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.39306640625,56.81721327250765,56.21397865816956,56.798361741364346,14392600.0,,,,,,,,,,
2024-01-22,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.148006439208984,56.61928398433953,56.02547327071759,56.32709061195616,14314300.0,,,,,,,,,,
2024-01-23,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.41191482543945,56.55329951244534,56.04431895389847,56.1102975156847,14481600.0,,,,,,,,,,
2024-01-24,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.52592086791992,56.37422189722564,55.50706933442842,56.36479433269871,16370500.0,,,,,,,,,,
2024-01-25,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.761558532714844,55.77098250149173,55.290280991500026,55.62017383212548,14899700.0,,,,,,,,,,
2024-01-26,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.959495544433594,56.0726047457725,55.73328433288055,55.846389938657076,13025100.0,,,,,,,,,,
2024-01-29,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.29881286621094,56.35536746377523,55.77098074229742,55.93121697094849,14547100.0,,,,,,,,,,
2024-01-30,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.45905303955078,56.57215864701966,56.03490251708944,56.411922407173186,22061500.0,,,,,,,,,,
2024-01-31,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.07259750366211,56.97744942413203,55.88408578800706,56.64755302284522,22837000.0,,,,,,,,,,
2024-02-01,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.47700500488281,57.50528050505878,55.95006687082538,56.148002563181294,15870900.0,,,,,,,,,,
2024-02-02,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.062286376953125,57.37332768895258,56.770093002779525,57.32620065326325,17544900.0,,,,,,,,,,
2024-02-05,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.59100341796875,56.91147226380175,56.44019476084511,56.91147226380175,12759600.0,,,,,,,,,,
2024-02-06,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.49674987792969,56.60043151142713,56.25168714057758,56.51560141088943,12775200.0,,,,,,,,,,
2024-02-07,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54387664794922,56.751236305225724,56.496746020986265,56.619279179078305,10259900.0,,,,,,,,,,
2024-02-08,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.39306640625,56.525023528691214,55.99719144336442,56.449617404117994,12874800.0,,,,,,,,,,
2024-02-09,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.138580322265625,56.15743185481699,55.6390236985599,56.05375022356557,15235300.0,,,,,,,,,,
2024-02-12,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.27053451538086,56.32708551451894,55.57304222966124,56.232831452247474,13516800.0,,,,,,,,,,
2024-02-13,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.94063949584961,57.17538787742362,55.41281098111917,56.08202418833074,24195700.0,,,,,,,,,,
2024-02-14,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.88408660888672,56.16685238874187,55.6484478597471,55.770977420495086,15872500.0,,,,,,,,,,
2024-02-15,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.98776626586914,56.166850414518265,55.73327599427606,56.00661420104329,13695800.0,,,,,,,,,,
2024-02-16,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.97834396362305,56.195131194118034,55.57304500361349,55.9406408986077,13947100.0,,,,,,,,,,
2024-02-20,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.21308517456055,57.345042289942214,56.091442502692914,56.176272590518515,18339300.0,,,,,,,,,,
2024-02-21,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.722068786621094,57.75976825334385,57.33562138710791,57.486430040684716,14373000.0,,,,,,,,,,
2024-02-22,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.63724136352539,57.73149542804021,57.02457915749278,57.48643270296442,12982800.0,,,,,,,,,,
2024-02-23,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.68437194824219,58.080243358258464,57.495860212041066,57.580690313553454,13612900.0,,,,,,,,,,
2024-02-26,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.22251510620117,57.75034721830599,57.17538807373302,57.72207171793752,10336100.0,,,,,,,,,,
2024-02-27,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.87377166748047,57.28849459366824,56.666408406605505,57.062283395952065,9931100.0,,,,,,,,,,
2024-02-28,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.930328369140625,57.01515847031051,56.609859497561324,56.90204927170914,8076500.0,,,,,,,,,,
2024-02-29,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.5721549987793,57.156538127838836,56.45904939860441,56.883196298150814,18152700.0,,,,,,,,,,
2024-03-01,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.11030197143555,56.45904993492783,55.93121780316059,56.45904993492783,10927600.0,,,,,,,,,,
2024-03-04,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37421798706055,56.506175116786025,55.81811037210166,55.82753434041257,10150200.0,,,,,,,,,,
2024-03-05,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10087585449219,56.65698346638565,56.00661819409205,56.468471741147475,12310000.0,,,,,,,,,,
2024-03-06,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.12915802001953,56.55330855328165,55.968925371655246,56.100882516322905,12378800.0,,,,,,,,,,
2024-03-07,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.025474548339844,56.33651946108909,55.83696640243869,56.2611133262787,13686900.0,,,,,,,,,,
2024-03-08,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.10087585449219,56.35536614422941,55.58247130675878,55.89351259717398,13239000.0,,,,,,,,,,
2024-03-11,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.779518127441406,56.82664516110569,56.15743193461117,56.3459400692683,14114300.0,,,,,,,,,,
2024-03-12,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.024574279785156,57.26021301647849,56.75123248228607,56.85491410172102,12684600.0,,,,,,,,,,
2024-03-13,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.60896301269531,57.69379311008048,57.30734568767299,57.38275181670964,13909500.0,,,,,,,,,,
2024-03-14,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.48069763183594,57.765725159691456,57.385689663991315,57.55670690556896,13996600.0,,,,,,,,,,
2024-03-15,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.89164352416992,57.43319694548561,56.663619314200325,57.024656136518075,36849900.0,,,,,,,,,,
2024-03-18,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.12916946411133,57.385695351903934,56.81563661536859,56.90114524463279,15856700.0,,,,,,,,,,
2024-03-19,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.224178314208984,57.33818861352624,57.06266402553638,57.233681286673296,15030600.0,,,,,,,,,,
2024-03-20,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.718223571777344,57.77523052944359,57.15766783985223,57.17667015907431,15258800.0,,,,,,,,,,
2024-03-21,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.45220184326172,57.946251300098815,57.309686252594894,57.537710472797414,13067100.0,,,,,,,,,,
2024-03-22,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.47120666503906,57.75623423445634,57.41419970142673,57.499708334684136,11502800.0,,,,,,,,,,
2024-03-25,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.38569641113281,57.68022332067322,57.11966754611046,57.461702069480566,13144700.0,,,,,,,,,,
2024-03-26,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.51871109008789,57.6802253850588,57.36669614362966,57.480706447392784,13277400.0,,,,,,,,,,
2024-03-27,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.9842529296875,58.36429209260309,57.67072370095589,57.75623233139579,12551200.0,,,,,,,,,,
2024-03-28,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.12677001953125,58.20277567947946,57.95575275424508,58.088765377396065,13683500.0,,,,,,,,,,
2024-04-01,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.6517219543457,58.240779400839536,57.604217964588834,58.126769100558626,11668700.0,,,,,,,,,,
2024-04-02,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.14817428588867,57.69922710190569,57.110169643591725,57.43320185447142,13017300.0,,,,,,,,,,
2024-04-03,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.844139099121094,57.37618954441038,56.796631488515835,57.05315736363252,13672900.0,,,,,,,,,,
2024-04-04,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.3405876159668,57.148169893253126,56.21707435015653,57.09116293418949,14320700.0,,,,,,,,,,
2024-04-05,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.54011154174805,56.70162946123338,55.97005639793181,56.29308861258027,10157800.0,,,,,,,,,,
2024-04-08,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.31208801269531,56.50210759221731,56.12206843317332,56.43560128303291,10284500.0,,,,,,,,,,
2024-04-09,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.73963165283203,56.75863397338131,56.179075881755686,56.51160743056282,10779100.0,,,,,,,,,,
2024-04-10,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.97955322265625,56.4260986939175,55.761031973234495,56.359592384281406,11861900.0,,,,,,,,,,
2024-04-11,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.103065490722656,56.40709536485798,55.856042577108454,56.19807709159119,11109000.0,,,,,,,,,,
2024-04-12,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.37149429321289,56.065062692897655,55.228982323709566,56.008059354825164,12250900.0,,,,,,,,,,
2024-04-15,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.23847961425781,55.875044652157385,55.14347163812807,55.68502507557593,12425000.0,,,,,,,,,,
2024-04-16,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.16246795654297,55.46649779626607,55.03895470155497,55.34298454127807,11236800.0,,,,,,,,,,
2024-04-17,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.59001159667969,55.637519207461196,55.20047310879551,55.37149035950777,13805100.0,,,,,,,,,,
2024-04-18,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.970054626464844,56.03656093699439,55.61852075304839,55.69452641180125,11125900.0,,,,,,,,,,
2024-04-19,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.16716766357422,57.34768788552705,56.055559162234886,56.15056713481503,21207900.0,,,,,,,,,,
2024-04-22,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.52821350097656,57.604222790412955,56.7396370568472,57.13867495342105,15624500.0,,,,,,,,,,
2024-04-23,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.61371612548828,57.65172076623941,57.12916964103852,57.5092051755837,13689100.0,,,,,,,,,,
2024-04-24,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.478302001953125,58.573313604209744,56.85364165874642,57.30968647661206,19548300.0,,,,,,,,,,
2024-04-25,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.65882110595703,59.46639977583574,58.30728362085136,58.782330750032244,19048500.0,,,,,,,,,,
2024-04-26,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.65882110595703,58.839337710289854,58.28828130076548,58.47830087730223,10994300.0,,,,,,,,,,
2024-04-29,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.94384765625,58.953347003970414,58.45929756310506,58.8298337376736,13409300.0,,,,,,,,,,
2024-04-30,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.68732452392578,59.694425772575975,58.402296962782394,59.038858395191895,19349200.0,,,,,,,,,,
2024-05-01,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.83933639526367,59.44739612713389,58.155267384748726,58.71582312962694,16729800.0,,,,,,,,,,
2024-05-02,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.89634704589844,59.285885562564374,58.639821150876166,59.07686365751168,10991300.0,,,,,,,,,,
2024-05-03,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.06735610961914,59.219374664661956,58.56380733116623,58.896342483839646,11628700.0,,,,,,,,,,
2024-05-06,,,,,,KO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.23837661743164,59.26688191023069,58.81083709298835,59.19087262852928,9310700.0,,,,,,,,,,
